Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-06-25 21:22:01.100000,50.014734,50.015199,50.015883,50.01401,50.013942,50.01475359999999,101,4440
2022-06-25 21:22:01.120000,50.013712,50.013935,50.016383,50.01362,50.013556,50.0142412,101,4440
2022-06-25 21:22:01.140000,50.01393,50.013713,50.016152,50.014204,50.013601,50.014320000000005,101,4440
2022-06-25 21:22:01.160000,50.01422,50.013421,50.015272,50.012745,50.013654,50.0138624,101,4440
2022-06-25 21:22:01.180000,50.013465,50.012037,50.014355,50.013625,50.013468,50.013389999999994,101,4440
2022-06-25 21:22:01.200000,50.013664,50.010783,50.013793,50.012703,50.013368,50.01286220000001,101,4440
2022-06-25 21:22:01.220000,50.0145,50.010527,50.01357,50.014102,50.013276,50.013194999999996,101,4440
2022-06-25 21:22:01.240000,50.014521,50.010792,50.013406,50.013399,50.013041,50.0130318,101,4440
2022-06-25 21:22:01.260000,50.014029,50.01075,50.013112,50.012296,50.012824,50.012602199999996,101,4440
2022-06-25 21:22:01.280000,50.012838,50.010357,50.012414,50.012806,50.012577,50.012198399999996,101,4440
2022-06-25 21:22:01.300000,50.012342,50.011166,50.011588,50.011907,50.012577,50.011916,101,4440
2022-06-25 21:22:01.320000,50.01261,50.012375,50.011128,50.012648,50.01272,50.0122962,101,4440
2022-06-25 21:22:01.340000,50.012452,50.011883,50.011088,50.012417,50.012631,50.0120942,101,4440
2022-06-25 21:22:01.360000,50.01181,50.010978,50.011242,50.012852,50.01228,50.0118324,101,4440
2022-06-25 21:22:01.380000,50.011301,50.010537,50.011566,50.011981,50.0116,50.011397,101,4440
2022-06-25 21:22:01.400000,50.011583,50.009917,50.011982,50.010981,50.010932,50.011079,101,4440
2022-06-25 21:22:01.420000,50.012366,50.009778,50.012555,50.01151,50.011066,50.011455,101,4440
2022-06-25 21:22:01.440000,50.012317,50.01038,50.013,50.011398,50.011599,50.0117388,101,4440
2022-06-25 21:22:01.460000,50.011501,50.010694,50.013136,50.011111,50.011555,50.0115994,101,4440
2022-06-25 21:22:01.480000,50.010866,50.009796,50.012641,50.011268,50.011434,50.011201,101,4440
2022-06-25 21:22:01.500000,50.009965,50.00882,50.011603,50.011111,50.010932,50.0104862,101,4440
2022-06-25 21:22:01.520000,50.009559,50.009116,50.01052,50.009787,50.010246,50.009845600000006,101,4440
2022-06-25 21:22:01.540000,50.009821,50.010004,50.009678,50.010185,50.009845,50.0099066,101,4440
2022-06-25 21:22:01.560000,50.009443,50.009635,50.009374,50.009991,50.009856,50.00965980000001,101,4440
2022-06-25 21:22:01.580000,50.008687,50.00881,50.008911,50.009611,50.009958,50.009195399999996,101,4440
2022-06-25 21:22:01.600000,50.008924,50.008658,50.008359,50.00999,50.009999,50.009186,101,4440
2022-06-25 21:22:01.620000,50.009349,50.008,50.008234,50.009898,50.009552,50.0090066,101,4440
2022-06-25 21:22:01.640000,50.008607,50.007523,50.008316,50.008676,50.009022,50.008428800000004,101,4440
2022-06-25 21:22:01.660000,50.007858,50.008107,50.008273,50.007815,50.008485,50.0081076,101,4440
2022-06-25 21:22:01.680000,50.007799,50.008708,50.007876,50.008231,50.00781,50.0080848,101,4440
2022-06-25 21:22:01.700000,50.008877,50.008615,50.007813,50.008158,50.007633,50.0082192,101,4440
2022-06-25 21:22:01.720000,50.009916,50.008218,50.008282,50.008287,50.007829,50.0085064,101,4440
2022-06-25 21:22:01.740000,50.008453,50.007528,50.008162,50.007694,50.00757,50.007881399999995,101,4440
2022-06-25 21:22:01.760000,50.006029,50.006574,50.007668,50.007185,50.006974,50.006885999999994,101,4440
2022-06-25 21:22:01.780000,50.006329,50.006208,50.006884,50.006676,50.006916,50.0066026,101,4440
2022-06-25 21:22:01.800000,50.007146,50.006421,50.006834,50.006945,50.007016,50.0068724,101,4440
2022-06-25 21:22:01.820000,50.006233,50.006805,50.007135,50.006852,50.006647,50.006734400000006,101,4440
2022-06-25 21:22:01.840000,50.005358,50.007343,50.006897,50.007037,50.006594,50.0066458,101,4440
2022-06-25 21:22:01.860000,50.005693,50.007143,50.006068,50.006269,50.006841,50.006402800000004,101,4440
2022-06-25 21:22:01.880000,50.005453,50.006542,50.00506,50.005704,50.006366,50.005825,101,4440
2022-06-25 21:22:01.900000,50.004968,50.006968,50.004615,50.006259,50.005509,50.0056638,101,4440
2022-06-25 21:22:01.920000,50.005484,50.006982,50.004619,50.005278,50.004962,50.005465,101,4440
2022-06-25 21:22:01.940000,50.005543,50.005587,50.004921,50.004713,50.004957,50.005144200000004,101,4440
2022-06-25 21:22:01.960000,50.005382,50.004329,50.005251,50.005662,50.004922,50.0051092,101,4440
2022-06-25 21:22:01.980000,50.005749,50.003699,50.005009,50.004444,50.004433,50.0046668,101,4440
2022-06-25 21:22:02.000000,50.004659,50.003176,50.004334,50.002218,50.003817,50.0036408,101,4440
2022-06-25 21:22:02.020000,50.003348,50.002875,50.003903,50.004315,50.003673,50.0036228,101,4440
2022-06-25 21:22:02.040000,50.003363,50.003384,50.003869,50.004301,50.003744,50.0037322,101,4440
2022-06-25 21:22:02.060000,50.003829,50.003884,50.003541,50.002953,50.003305,50.0035024,101,4440
2022-06-25 21:22:02.080000,50.003664,50.003635,50.002945,50.00288,50.002689,50.0031626,101,4440
2022-06-25 21:22:02.100000,50.003566,50.003852,50.002861,50.002371,50.002822,50.0030944,101,4440
2022-06-25 21:22:02.120000,50.003803,50.005023,50.002966,50.003634,50.003203,50.003725800000005,101,4440
2022-06-25 21:22:02.140000,50.003891,50.004963,50.003016,50.003324,50.003198,50.0036784,101,4440
2022-06-25 21:22:02.160000,50.003132,50.00306,50.002397,50.002204,50.002421,50.002642800000004,101,4440
2022-06-25 21:22:02.180000,50.002268,50.001473,50.001661,50.002902,50.001614,50.0019836,101,4440
2022-06-25 21:22:02.200000,50.002723,50.00126,50.001538,50.000996,50.001582,50.00161979999999,101,4440
2022-06-25 21:22:02.220000,50.002306,50.000713,50.001502,50.000569,50.001125,50.001243,101,4440
2022-06-25 21:22:02.240000,50.000312,49.999963,50.001138,50.002755,50.00021,50.00087560000001,101,4440
2022-06-25 21:22:02.260000,50.000256,50.000958,50.001171,50.000833,50.000325,50.0007086,101,4440
2022-06-25 21:22:02.280000,50.001849,50.002393,50.001826,50.000417,50.001003,50.0014976,101,4440
2022-06-25 21:22:02.300000,50.002399,50.001643,50.002036,50.001268,50.001139,50.001697,101,4440
2022-06-25 21:22:02.320000,50.002019,50.000416,50.001365,50.00025,50.000947,50.0009994,101,4440
2022-06-25 21:22:02.340000,50.001308,50.000977,50.00079,49.999885,50.000683,50.0007286,101,4440
2022-06-25 21:22:02.360000,50.001121,50.001199,50.000452,50.000713,50.000322,50.0007614,101,4440
2022-06-25 21:22:02.380000,50.000856,50.000667,50.000371,50.000958,49.999818,50.000534,101,4440
2022-06-25 21:22:02.400000,49.999145,50.000069,50.0002,50.000144,49.999498,49.999811199999996,101,4440
2022-06-25 21:22:02.420000,49.998331,49.999856,50.000077,49.998027,49.999804,49.999219000000004,101,4440
2022-06-25 21:22:02.440000,49.999156,50.000163,49.999942,50.000176,50.000262,49.9999398,101,4440
2022-06-25 21:22:02.460000,49.998624,49.99951,49.999431,49.998153,49.999402,49.999024000000006,101,4440
2022-06-25 21:22:02.480000,49.997978,49.998486,49.99884,49.998078,49.997521,49.9981806,101,4440
2022-06-25 21:22:02.500000,49.998041,49.999014,49.998441,49.997487,49.997129,49.9980224,101,4440
2022-06-25 21:22:02.520000,49.997299,49.999398,49.998447,49.998078,49.997954,49.998235199999996,101,4440
2022-06-25 21:22:02.540000,49.996868,49.99738,49.998278,49.997894,49.998187,49.9977214,101,4440
2022-06-25 21:22:02.560000,49.996858,49.996041,49.997662,49.998352,49.99796,49.99737459999999,101,4440
2022-06-25 21:22:02.580000,49.995559,49.997134,49.99719,49.99775,49.997636,49.9970538,101,4440
2022-06-25 21:22:02.600000,49.994919,49.997917,49.997016,49.996806,49.997456,49.996822800000004,101,4440
2022-06-25 21:22:02.620000,49.996118,49.997213,49.997129,49.997801,49.997518,49.99715580000001,101,4440
2022-06-25 21:22:02.640000,49.996694,49.997444,49.9967,49.996514,49.996937,49.9968578,101,4440
2022-06-25 21:22:02.660000,49.996059,49.997519,49.996093,49.994611,49.996184,49.9960932,101,4440
2022-06-25 21:22:02.680000,49.996003,49.996625,49.995745,49.997875,49.996501,49.9965498,101,4440
2022-06-25 21:22:02.700000,49.99673,49.995806,49.995202,49.996565,49.997327,49.996325999999996,101,4440
2022-06-25 21:22:02.720000,49.996338,49.996185,49.995149,49.995949,49.996864,49.996097,101,4440
2022-06-25 21:22:02.740000,49.995813,49.996532,49.994991,49.994746,49.995629,49.9955422,101,4440
2022-06-25 21:22:02.760000,49.99537,49.995222,49.995053,49.996338,49.995353,49.99546719999999,101,4440
2022-06-25 21:22:02.780000,49.994841,49.995051,49.995379,49.995306,49.995033,49.995122,101,4440
2022-06-25 21:22:02.800000,49.994909,49.996088,49.99512,49.99462,49.993711,49.99488959999999,101,4440
2022-06-25 21:22:02.820000,49.994213,49.995991,49.994994,49.995148,49.993353,49.994739800000005,101,4440
2022-06-25 21:22:02.840000,49.99282,49.9952,49.994582,49.994259,49.994909,49.994354,101,4440
2022-06-25 21:22:02.860000,49.993314,49.99475,49.99436,49.994778,49.995353,49.994511,101,4440
2022-06-25 21:22:02.880000,49.994035,49.994625,49.994173,49.994537,49.994479,49.9943698,101,4440
2022-06-25 21:22:02.900000,49.993577,49.993834,49.993565,49.993509,49.994026,49.9937022,101,4440
2022-06-25 21:22:02.920000,49.993234,49.99299,49.993419,49.993746,49.9938,49.993437799999995,101,4440
2022-06-25 21:22:02.940000,49.993282,49.993028,49.993536,49.99382,49.993695,49.9934722,101,4440
2022-06-25 21:22:02.960000,49.993266,49.993398,49.993381,49.994343,49.993095,49.99349659999999,101,4440
2022-06-25 21:22:02.980000,49.993245,49.994033,49.992912,49.991537,49.992352,49.992815799999995,101,4440
2022-06-25 21:22:03.000000,49.993406,49.994033,49.992419,49.992213,49.992694,49.99295299999999,101,4440
2022-06-25 21:22:03.020000,49.993354,49.993061,49.992222,49.994028,49.993088,49.9931506,101,4440
2022-06-25 21:22:03.040000,49.993268,49.992689,49.991711,49.990727,49.992585,49.99219599999999,101,4440
2022-06-25 21:22:03.060000,49.993254,49.992074,49.991361,49.991949,49.99183,49.992093600000004,101,4440
2022-06-25 21:22:03.080000,49.993308,49.991458,49.991724,49.991787,49.991472,49.9919498,101,4440
2022-06-25 21:22:03.100000,49.992898,49.992093,49.992716,49.992102,49.99176,49.9923138,101,4440
2022-06-25 21:22:03.120000,49.992751,49.992736,49.993136,49.991768,49.992136,49.992505400000006,101,4440
2022-06-25 21:22:03.140000,49.993125,49.991685,49.993127,49.991825,49.991763,49.992305,101,4440
2022-06-25 21:22:03.160000,49.993023,49.991186,49.993038,49.991055,49.991285,49.9919174,101,4440
2022-06-25 21:22:03.180000,49.992604,49.992583,49.992599,49.991741,49.991236,49.9921526,101,4440
2022-06-25 21:22:03.200000,49.992254,49.992643,49.991849,49.991213,49.991373,49.991866400000006,101,4440
2022-06-25 21:22:03.220000,49.991514,49.991204,49.990936,49.990963,49.991484,49.9912202,101,4440
2022-06-25 21:22:03.240000,49.990748,49.991269,49.990898,49.991675,49.991204,49.9911588,101,4440
2022-06-25 21:22:03.260000,49.990767,49.991629,49.991231,49.990852,49.990755,49.9910468,101,4440
2022-06-25 21:22:03.280000,49.991168,49.990573,49.991116,49.990787,49.990812,49.9908912,101,4440
2022-06-25 21:22:03.300000,49.991672,49.989005,49.990807,49.990602,49.991159,49.990649000000005,101,4440
2022-06-25 21:22:03.320000,49.992325,49.988783,49.99071,49.990148,49.990833,49.99055980000001,101,4440
2022-06-25 21:22:03.340000,49.991223,49.989565,49.990373,49.990824,49.990378,49.9904726,101,4440
2022-06-25 21:22:03.360000,49.989263,49.989667,49.989881,49.989036,49.990173,49.989604,101,4440
2022-06-25 21:22:03.380000,49.990063,49.990032,49.989918,49.991111,49.990202,49.990265199999996,101,4440
2022-06-25 21:22:03.400000,49.991136,49.990727,49.990647,49.990982,49.990453,49.990789,101,4440
2022-06-25 21:22:03.420000,49.990915,49.990574,49.99098,49.988954,49.99031,49.9903466,101,4440
2022-06-25 21:22:03.440000,49.990365,49.989842,49.990726,49.990139,49.989543,49.990123,101,4440
2022-06-25 21:22:03.460000,49.989526,49.990222,49.990513,49.98849,49.989089,49.989568000000006,101,4440
2022-06-25 21:22:03.480000,49.988337,49.991153,49.99017,49.989454,49.989022,49.9896272,101,4440
2022-06-25 21:22:03.500000,49.988991,49.990102,49.989931,49.988528,49.988868,49.989284,101,4440
2022-06-25 21:22:03.520000,49.9899,49.98819,49.989636,49.9895,49.988961,49.9892374,101,4440
2022-06-25 21:22:03.540000,49.98864,49.987778,49.988774,49.989306,49.989245,49.988748599999994,101,4440
2022-06-25 21:22:03.560000,49.987381,49.988352,49.988211,49.988056,49.989151,49.9882302,101,4440
2022-06-25 21:22:03.580000,49.988073,49.988407,49.987898,49.989046,49.98871,49.9884268,101,4440
2022-06-25 21:22:03.600000,49.988247,49.988046,49.987871,49.988306,49.988433,49.9881806,101,4440
2022-06-25 21:22:03.620000,49.986828,49.988301,49.988029,49.987444,49.988428,49.987806000000006,101,4440
2022-06-25 21:22:03.640000,49.986555,49.989338,49.988438,49.98889,49.98842,49.9883282,101,4440
2022-06-25 21:22:03.660000,49.988432,49.989389,49.988349,49.988064,49.988625,49.9885718,101,4440
2022-06-25 21:22:03.680000,49.988765,49.98849,49.987726,49.989,49.988598,49.9885158,101,4440
2022-06-25 21:22:03.700000,49.987454,49.988135,49.98709,49.987787,49.987853,49.9876638,101,4440
2022-06-25 21:22:03.720000,49.986504,49.988379,49.986963,49.986111,49.987234,49.9870382,101,4440
2022-06-25 21:22:03.740000,49.986407,49.987861,49.987333,49.987991,49.987098,49.987338,101,4440
2022-06-25 21:22:03.760000,49.986323,49.986574,49.987243,49.98725,49.986746,49.98682719999999,101,4440
2022-06-25 21:22:03.780000,49.985817,49.986421,49.987138,49.986574,49.986755,49.986541,101,4440
2022-06-25 21:22:03.800000,49.986146,49.986482,49.987353,49.986778,49.987177,49.986787199999995,101,4440
2022-06-25 21:22:03.820000,49.986715,49.985676,49.987418,49.987065,49.987045,49.9867838,101,4440
2022-06-25 21:22:03.840000,49.986385,49.986709,49.987037,49.986917,49.986593,49.9867282,101,4440
2022-06-25 21:22:03.860000,49.98564,49.988125,49.986326,49.986148,49.986134,49.986474599999994,101,4440
2022-06-25 21:22:03.880000,49.985722,49.987416,49.985966,49.985704,49.985953,49.9861522,101,4440
2022-06-25 21:22:03.900000,49.986113,49.985917,49.985556,49.984889,49.985955,49.985686,101,4440
2022-06-25 21:22:03.920000,49.985277,49.985704,49.984759,49.98624,49.985787,49.9855534,101,4440
2022-06-25 21:22:03.940000,49.985133,49.986653,49.984351,49.985667,49.985764,49.985513600000004,101,4440
2022-06-25 21:22:03.960000,49.986228,49.986542,49.984542,49.985704,49.98557,49.985717199999996,101,4440
2022-06-25 21:22:03.980000,49.986643,49.986245,49.985145,49.984944,49.985153,49.985625999999996,101,4440
2022-06-25 21:22:04.000000,49.986434,49.987027,49.985666,49.985972,49.985166,49.986053,101,4440
2022-06-25 21:22:04.020000,49.986073,49.986838,49.986184,49.984907,49.985301,49.985860599999995,101,4440
2022-06-25 21:22:04.040000,49.985285,49.985653,49.986577,49.985537,49.985433,49.985697,101,4440
2022-06-25 21:22:04.060000,49.984267,49.985148,49.985991,49.986092,49.985352,49.985369999999996,101,4440
2022-06-25 21:22:04.080000,49.983682,49.985162,49.984655,49.985778,49.985031,49.9848616,101,4440
2022-06-25 21:22:04.100000,49.984027,49.984606,49.983635,49.984426,49.984811,49.984301,101,4440
2022-06-25 21:22:04.120000,49.984159,49.983635,49.983507,49.984852,49.984656,49.984161799999995,101,4440
2022-06-25 21:22:04.140000,49.984284,49.983917,49.983572,49.984528,49.984815,49.9842232,101,4440
2022-06-25 21:22:04.160000,49.985269,49.98437,49.983717,49.98488,49.984794,49.984606,101,4440
2022-06-25 21:22:04.180000,49.986332,49.984824,49.983961,49.984482,49.984309,49.9847816,101,4440
2022-06-25 21:22:04.200000,49.986125,49.985203,49.984312,49.984944,49.983762,49.984869200000006,101,4440
2022-06-25 21:22:04.220000,49.985364,49.985149,49.984768,49.983805,49.983814,49.98458,101,4440
2022-06-25 21:22:04.240000,49.985398,49.984653,49.984949,49.985528,49.984255,49.984956600000004,101,4440
2022-06-25 21:22:04.260000,49.985295,49.983463,49.984584,49.982685,49.98413,49.984031400000006,101,4440
2022-06-25 21:22:04.280000,49.984527,49.982658,49.984176,49.98469,49.983877,49.9839856,101,4440
2022-06-25 21:22:04.300000,49.984423,49.982463,49.983866,49.983866,49.983928,49.9837092,101,4440
2022-06-25 21:22:04.320000,49.984842,49.982324,49.984078,49.982685,49.983862,49.98355819999999,101,4440
2022-06-25 21:22:04.340000,49.984193,49.981856,49.98413,49.985371,49.983689,49.98384779999999,101,4440
2022-06-25 21:22:04.360000,49.982766,49.981874,49.983938,49.982426,49.983387,49.9828782,101,4440
2022-06-25 21:22:04.380000,49.982689,49.983319,49.98368,49.983463,49.983192,49.9832686,101,4440
2022-06-25 21:22:04.400000,49.983272,49.983736,49.983098,49.983203,49.983116,49.983285,101,4440
2022-06-25 21:22:04.420000,49.983437,49.982709,49.982927,49.983398,49.983096,49.9831134,101,4440
2022-06-25 21:22:04.440000,49.983845,49.983162,49.982955,49.98263,49.982964,49.9831112,101,4440
2022-06-25 21:22:04.460000,49.984309,49.983658,49.98266,49.982547,49.982538,49.983142400000006,101,4440
2022-06-25 21:22:04.480000,49.983552,49.982583,49.982067,49.982056,49.982354,49.98252240000001,101,4440
2022-06-25 21:22:04.500000,49.982569,49.981538,49.98199,49.981861,49.982501,49.9820918,101,4440
2022-06-25 21:22:04.520000,49.982287,49.981829,49.982463,49.982444,49.982326,49.9822698,101,4440
2022-06-25 21:22:04.540000,49.982409,49.982278,49.982721,49.982769,49.982077,49.982450799999995,101,4440
2022-06-25 21:22:04.560000,49.982061,49.981088,49.982368,49.98236,49.982061,49.981987600000004,101,4440
2022-06-25 21:22:04.580000,49.981546,49.979916,49.982387,49.981454,49.981714,49.9814034,101,4440
2022-06-25 21:22:04.600000,49.98089,49.98056,49.982758,49.98075,49.981485,49.9812886,101,4440
2022-06-25 21:22:04.620000,49.97977,49.981098,49.982348,49.982823,49.981714,49.981550600000006,101,4440
2022-06-25 21:22:04.640000,49.980232,49.980676,49.981183,49.980871,49.981676,49.9809276,101,4440
2022-06-25 21:22:04.660000,49.982747,49.980597,49.980732,49.981491,49.980723,49.981258000000004,101,4440
2022-06-25 21:22:04.680000,49.983241,49.980842,49.981036,49.980148,49.980366,49.9811266,101,4440
2022-06-25 21:22:04.700000,49.981374,49.980245,49.981564,49.981143,49.980877,49.9810406,101,4440
2022-06-25 21:22:04.720000,49.980279,49.979009,49.981189,49.980949,49.980854,49.980456,101,4440
2022-06-25 21:22:04.740000,49.979972,49.97981,49.98054,49.979282,49.980585,49.9800378,101,4440
2022-06-25 21:22:04.760000,49.980155,49.981389,49.979911,49.981014,49.980334,49.980560600000004,101,4440
2022-06-25 21:22:04.780000,49.980691,49.981153,49.978993,49.979925,49.979675,49.9800874,101,4440
2022-06-25 21:22:04.800000,49.979969,49.980019,49.978854,49.980436,49.979837,49.979822999999996,101,4440
2022-06-25 21:22:04.820000,49.978332,49.979223,49.979421,49.980065,49.980015,49.9794112,101,4440
2022-06-25 21:22:04.840000,49.977769,49.97906,49.979934,49.979083,49.979654,49.979099999999995,101,4440
2022-06-25 21:22:04.860000,49.978569,49.978388,49.980148,49.97963,49.979445,49.979236,101,4440
2022-06-25 21:22:04.880000,49.978852,49.977472,49.980002,49.979889,49.979212,49.9790854,101,4440
2022-06-25 21:22:04.900000,49.978168,49.978249,49.979812,49.980148,49.97901,49.97907740000001,101,4440
2022-06-25 21:22:04.920000,49.977675,49.979653,49.979816,49.9775,49.979218,49.9787724,101,4440
2022-06-25 21:22:04.940000,49.978126,49.9795,49.979313,49.978871,49.979322,49.979026399999995,101,4440
2022-06-25 21:22:04.960000,49.978493,49.978648,49.977999,49.978472,49.978358,49.978394,101,4440
2022-06-25 21:22:04.980000,49.977843,49.979111,49.976556,49.976787,49.977184,49.977496200000004,101,4440
2022-06-25 21:22:05.000000,49.977273,49.979468,49.975801,49.977741,49.977064,49.9774694,101,4440
2022-06-25 21:22:05.020000,49.977015,49.978681,49.975735,49.977778,49.977453,49.9773324,101,4440
2022-06-25 21:22:05.040000,49.977171,49.978815,49.976008,49.977083,49.977305,49.9772764,101,4440
2022-06-25 21:22:05.060000,49.977921,49.978958,49.976459,49.975973,49.97684,49.9772302,101,4440
2022-06-25 21:22:05.080000,49.977586,49.976806,49.977056,49.977407,49.9764,49.977051,101,4440
2022-06-25 21:22:05.100000,49.976975,49.974976,49.9774,49.977463,49.976733,49.9767094,101,4440
2022-06-25 21:22:05.120000,49.976828,49.975518,49.977206,49.976148,49.97705,49.976549999999996,101,4440
2022-06-25 21:22:05.140000,49.976657,49.976329,49.976746,49.976519,49.976597,49.9765696,101,4440
2022-06-25 21:22:05.160000,49.975959,49.97612,49.976755,49.976695,49.976107,49.9763272,101,4440
2022-06-25 21:22:05.180000,49.975238,49.976199,49.976619,49.975888,49.976121,49.976013,101,4440
2022-06-25 21:22:05.200000,49.975342,49.976236,49.976074,49.975926,49.976873,49.9760902,101,4440
2022-06-25 21:22:05.220000,49.975829,49.9755,49.975587,49.975963,49.976898,49.9759554,101,4440
2022-06-25 21:22:05.240000,49.975775,49.975574,49.975372,49.976676,49.976007,49.9758808,101,4440
