Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2023-01-09 04:03:00.000000,49.857432,49.859476,49.857584,49.857824,49.858079000000004,101,3105
2023-01-09 04:03:00.020000,49.857432,49.859476,49.857584,49.857824,49.858079000000004,101,3105
2023-01-09 04:03:00.040000,49.857788,49.859366,49.85699,49.856769,49.857728249999994,101,3105
2023-01-09 04:03:00.060000,49.857741,49.857801,49.856596,49.856908,49.8572615,101,3105
2023-01-09 04:03:00.080000,49.857391,49.856453,49.85686,49.858407,49.857277749999994,101,3105
2023-01-09 04:03:00.100000,49.856873,49.856592,49.857242,49.858611,49.8573295,101,3105
2023-01-09 04:03:00.120000,49.856828,49.857456,49.857097,49.856315,49.856924,101,3105
2023-01-09 04:03:00.140000,49.857081,49.858489,49.857165,49.857555,49.857572499999996,101,3105
2023-01-09 04:03:00.160000,49.857586,49.858377,49.857547,49.857898,49.857852,101,3105
2023-01-09 04:03:00.180000,49.85814,49.856921,49.857699,49.857342,49.857525499999994,101,3105
2023-01-09 04:03:00.200000,49.858461,49.856041,49.857963,49.855954,49.85710475,101,3105
2023-01-09 04:03:00.220000,49.858808,49.857051,49.858554,49.858889,49.8583255,101,3105
2023-01-09 04:03:00.240000,49.858201,49.85744,49.858562,49.859991,49.858548500000005,101,3105
2023-01-09 04:03:00.260000,49.857117,49.856676,49.857749,49.856601,49.85703575000001,101,3105
2023-01-09 04:03:00.280000,49.857247,49.856778,49.857574,49.857778,49.85734425,101,3105
2023-01-09 04:03:00.300000,49.858387,49.857782,49.858032,49.860222,49.85860575,101,3105
2023-01-09 04:03:00.320000,49.858359,49.857366,49.858327,49.857759,49.857952749999995,101,3105
2023-01-09 04:03:00.340000,49.857259,49.856403,49.858087,49.856685,49.8571085,101,3105
2023-01-09 04:03:00.360000,49.857459,49.857037,49.85803,49.857972,49.85762449999999,101,3105
2023-01-09 04:03:00.380000,49.858347,49.858412,49.85849,49.85649,49.85793475,101,3105
2023-01-09 04:03:00.400000,49.858592,49.858306,49.858762,49.859352,49.858753,101,3105
2023-01-09 04:03:00.420000,49.858186,49.856893,49.858482,49.857277,49.857709500000006,101,3105
2023-01-09 04:03:00.440000,49.857705,49.85607,49.85837,49.85588,49.85700625,101,3105
2023-01-09 04:03:00.460000,49.857814,49.856366,49.85837,49.85987,49.858105,101,3105
2023-01-09 04:03:00.480000,49.857704,49.857009,49.858227,49.857861,49.85770024999999,101,3105
2023-01-09 04:03:00.500000,49.857181,49.857324,49.858296,49.858537,49.857834499999996,101,3105
2023-01-09 04:03:00.520000,49.85751,49.85693,49.857599,49.858583,49.8576555,101,3105
2023-01-09 04:03:00.540000,49.858176,49.855996,49.856048,49.857639,49.85696475,101,3105
2023-01-09 04:03:00.560000,49.857953,49.85564,49.855529,49.85775,49.856718,101,3105
2023-01-09 04:03:00.580000,49.857871,49.856176,49.85617,49.853268,49.85587124999999,101,3105
2023-01-09 04:03:00.600000,49.858815,49.856556,49.856635,49.858121,49.85753174999999,101,3105
2023-01-09 04:03:00.620000,49.859237,49.856722,49.85721,49.856648,49.85745425,101,3105
2023-01-09 04:03:00.640000,49.85813,49.856708,49.857756,49.858769,49.85784075,101,3105
2023-01-09 04:03:00.660000,49.857598,49.855888,49.857174,49.856704,49.856841,101,3105
2023-01-09 04:03:00.680000,49.858,49.855019,49.856375,49.857907,49.85682525,101,3105
2023-01-09 04:03:00.700000,49.857546,49.854741,49.857707,49.857121,49.856778750000004,101,3105
2023-01-09 04:03:00.720000,49.856352,49.854921,49.858736,49.857046,49.85676375,101,3105
2023-01-09 04:03:00.740000,49.856185,49.855635,49.858032,49.855593,49.85636125,101,3105
2023-01-09 04:03:00.760000,49.856843,49.856333,49.857139,49.85611,49.85660625,101,3105
2023-01-09 04:03:00.780000,49.857209,49.856157,49.856664,49.856778,49.856702,101,3105
2023-01-09 04:03:00.800000,49.856921,49.855056,49.856645,49.855953,49.85614375,101,3105
2023-01-09 04:03:00.820000,49.856772,49.854681,49.856778,49.857385,49.856404,101,3105
2023-01-09 04:03:00.840000,49.857218,49.855634,49.856391,49.856389,49.856408,101,3105
2023-01-09 04:03:00.860000,49.857348,49.856893,49.856057,49.856102,49.8566,101,3105
2023-01-09 04:03:00.880000,49.856959,49.856453,49.855944,49.857227,49.85664575,101,3105
2023-01-09 04:03:00.900000,49.856467,49.855315,49.855914,49.854731,49.85560675000001,101,3105
2023-01-09 04:03:00.920000,49.856662,49.856287,49.855761,49.857602,49.856578,101,3105
2023-01-09 04:03:00.940000,49.857546,49.857603,49.855977,49.857218,49.857085999999995,101,3105
2023-01-09 04:03:00.960000,49.857551,49.857237,49.856324,49.856125,49.85680925,101,3105
2023-01-09 04:03:00.980000,49.856704,49.855981,49.856147,49.854722,49.8558885,101,3105
2023-01-09 04:03:01.000000,49.856311,49.855579,49.855791,49.856807,49.856122,101,3105
2023-01-09 04:03:01.020000,49.856874,49.856416,49.856049,49.854334,49.85591825,101,3105
2023-01-09 04:03:01.040000,49.85674,49.855911,49.856298,49.85902,49.856992250000005,101,3105
2023-01-09 04:03:01.060000,49.855389,49.85399,49.855819,49.857646,49.855711,101,3105
2023-01-09 04:03:01.080000,49.854981,49.855269,49.855805,49.853882,49.85498425,101,3105
2023-01-09 04:03:01.100000,49.855824,49.857797,49.856352,49.857901,49.8569685,101,3105
2023-01-09 04:03:01.120000,49.856273,49.856955,49.85659,49.85752,49.8568345,101,3105
2023-01-09 04:03:01.140000,49.856069,49.855144,49.856522,49.853889,49.855406,101,3105
2023-01-09 04:03:01.160000,49.856255,49.855009,49.856599,49.854705,49.855641999999996,101,3105
2023-01-09 04:03:01.180000,49.856547,49.855763,49.856563,49.854862,49.85593375,101,3105
2023-01-09 04:03:01.200000,49.855764,49.856037,49.856078,49.855006,49.85572125,101,3105
2023-01-09 04:03:01.220000,49.854528,49.856162,49.855673,49.855697,49.855515,101,3105
2023-01-09 04:03:01.240000,49.854676,49.856175,49.855816,49.857624,49.856072749999996,101,3105
2023-01-09 04:03:01.260000,49.855893,49.855681,49.855666,49.858052,49.856323,101,3105
2023-01-09 04:03:01.280000,49.856527,49.855524,49.855212,49.854746,49.85550225,101,3105
2023-01-09 04:03:01.300000,49.856135,49.856732,49.855177,49.856229,49.85606824999999,101,3105
2023-01-09 04:03:01.320000,49.85569,49.857579,49.855223,49.857085,49.856394249999994,101,3105
2023-01-09 04:03:01.340000,49.85581,49.856981,49.855145,49.854719,49.855663750000005,101,3105
2023-01-09 04:03:01.360000,49.855676,49.857352,49.855575,49.854032,49.855658749999996,101,3105
2023-01-09 04:03:01.380000,49.855278,49.858056,49.856223,49.857384,49.85673525,101,3105
2023-01-09 04:03:01.400000,49.855278,49.857157,49.856723,49.855398,49.856139000000006,101,3105
2023-01-09 04:03:01.420000,49.855499,49.855902,49.857161,49.856685,49.856311749999996,101,3105
2023-01-09 04:03:01.440000,49.855555,49.855908,49.85767,49.857351,49.856621000000004,101,3105
2023-01-09 04:03:01.460000,49.855541,49.856551,49.857808,49.857477,49.85684425000001,101,3105
2023-01-09 04:03:01.480000,49.855705,49.857186,49.857675,49.855982,49.85663699999999,101,3105
2023-01-09 04:03:01.500000,49.855773,49.857181,49.85741,49.856662,49.856756499999996,101,3105
2023-01-09 04:03:01.520000,49.855675,49.856249,49.85648,49.855422,49.8559565,101,3105
2023-01-09 04:03:01.540000,49.855652,49.855445,49.855769,49.855574,49.85561,101,3105
2023-01-09 04:03:01.560000,49.855399,49.856449,49.855404,49.855833,49.85577125,101,3105
2023-01-09 04:03:01.580000,49.855685,49.858134,49.855505,49.853885,49.855802249999996,101,3105
2023-01-09 04:03:01.600000,49.856662,49.8575,49.855618,49.85819,49.856992500000004,101,3105
2023-01-09 04:03:01.620000,49.857292,49.855203,49.855647,49.857199,49.85633525,101,3105
2023-01-09 04:03:01.640000,49.857125,49.854463,49.855773,49.857649,49.856252500000004,101,3105
2023-01-09 04:03:01.660000,49.856717,49.855509,49.85572,49.857106,49.856263,101,3105
2023-01-09 04:03:01.680000,49.85624,49.855987,49.855845,49.857162,49.8563085,101,3105
2023-01-09 04:03:01.700000,49.855393,49.855365,49.855846,49.854464,49.855267,101,3105
2023-01-09 04:03:01.720000,49.855371,49.855227,49.855743,49.854713,49.8552635,101,3105
2023-01-09 04:03:01.740000,49.856083,49.856375,49.85601,49.854435,49.85572575,101,3105
2023-01-09 04:03:01.760000,49.856574,49.856838,49.856324,49.857537,49.85681825,101,3105
2023-01-09 04:03:01.780000,49.856843,49.856617,49.856824,49.854741,49.85625625,101,3105
2023-01-09 04:03:01.800000,49.857106,49.857033,49.856749,49.857639,49.85713175,101,3105
2023-01-09 04:03:01.820000,49.856241,49.857491,49.856174,49.858213,49.85702975,101,3105
2023-01-09 04:03:01.840000,49.855278,49.857389,49.856053,49.856787,49.856376749999995,101,3105
2023-01-09 04:03:01.860000,49.855755,49.856916,49.856526,49.855973,49.8562925,101,3105
2023-01-09 04:03:01.880000,49.856463,49.85593,49.856587,49.856366,49.8563365,101,3105
2023-01-09 04:03:01.900000,49.856458,49.855906,49.856527,49.854505,49.855849000000006,101,3105
2023-01-09 04:03:01.920000,49.856925,49.856448,49.857075,49.856194,49.856660500000004,101,3105
2023-01-09 04:03:01.940000,49.857244,49.855675,49.856868,49.856259,49.856511499999996,101,3105
2023-01-09 04:03:01.960000,49.857019,49.854597,49.856305,49.856769,49.8561725,101,3105
2023-01-09 04:03:01.980000,49.857227,49.853912,49.856201,49.856991,49.85608275,101,3105
2023-01-09 04:03:02.000000,49.857287,49.853926,49.855965,49.853361,49.855134750000005,101,3105
2023-01-09 04:03:02.020000,49.856962,49.85519,49.855923,49.858408,49.85662075,101,3105
2023-01-09 04:03:02.040000,49.856412,49.85613,49.855978,49.857686,49.8565515,101,3105
2023-01-09 04:03:02.060000,49.856084,49.8562,49.856174,49.856259,49.856179250000004,101,3105
2023-01-09 04:03:02.080000,49.856125,49.85591,49.856376,49.855667,49.8560195,101,3105
2023-01-09 04:03:02.100000,49.856277,49.855956,49.85623,49.853213,49.855419,101,3105
2023-01-09 04:03:02.120000,49.856801,49.856554,49.85617,49.855426,49.85623775,101,3105
2023-01-09 04:03:02.140000,49.856819,49.856444,49.856074,49.857888,49.856806250000005,101,3105
2023-01-09 04:03:02.160000,49.856064,49.855753,49.856217,49.855694,49.855932,101,3105
2023-01-09 04:03:02.180000,49.85569,49.855721,49.856589,49.856648,49.856162,101,3105
2023-01-09 04:03:02.200000,49.856,49.85519,49.856722,49.856977,49.85622225,101,3105
2023-01-09 04:03:02.220000,49.856046,49.854745,49.856631,49.855375,49.85569925,101,3105
2023-01-09 04:03:02.240000,49.855796,49.855116,49.856641,49.856713,49.8560665,101,3105
2023-01-09 04:03:02.260000,49.85615,49.855131,49.856604,49.858333,49.8565545,101,3105
2023-01-09 04:03:02.280000,49.856806,49.855347,49.856187,49.854454,49.8556985,101,3105
2023-01-09 04:03:02.300000,49.856659,49.855989,49.855843,49.856351,49.856210499999996,101,3105
2023-01-09 04:03:02.320000,49.855743,49.855781,49.856066,49.855722,49.855828,101,3105
2023-01-09 04:03:02.340000,49.854806,49.855478,49.856026,49.854602,49.855228,101,3105
2023-01-09 04:03:02.360000,49.854966,49.856232,49.855572,49.856343,49.85577825,101,3105
2023-01-09 04:03:02.380000,49.855605,49.856269,49.855466,49.856718,49.8560145,101,3105
2023-01-09 04:03:02.400000,49.855443,49.855585,49.855295,49.85718,49.85587575,101,3105
2023-01-09 04:03:02.420000,49.855206,49.855003,49.854883,49.855805,49.85522425,101,3105
2023-01-09 04:03:02.440000,49.855204,49.855218,49.854506,49.854611,49.854884750000004,101,3105
2023-01-09 04:03:02.460000,49.854957,49.855837,49.85493,49.855389,49.85527825,101,3105
2023-01-09 04:03:02.480000,49.854524,49.855223,49.855298,49.855547,49.855148,101,3105
2023-01-09 04:03:02.500000,49.854411,49.853861,49.855265,49.854167,49.854426,101,3105
2023-01-09 04:03:02.520000,49.854679,49.854374,49.855055,49.85488,49.854747,101,3105
2023-01-09 04:03:02.540000,49.854643,49.855972,49.854834,49.854621,49.8550175,101,3105
2023-01-09 04:03:02.560000,49.854295,49.856514,49.854914,49.853916,49.85490975,101,3105
2023-01-09 04:03:02.580000,49.854647,49.855833,49.85485,49.857574,49.855726,101,3105
2023-01-09 04:03:02.600000,49.855289,49.854852,49.854321,49.85475,49.854803,101,3105
2023-01-09 04:03:02.620000,49.855263,49.855278,49.853642,49.856268,49.85511275,101,3105
